type,GEOID,racial_majority,month,filings_2020,filings_avg,filings_avg_prepandemic_baseline,last_updated
Census Tract,22071000603,Black,10/2023,0,0,0,2025-05-10
Census Tract,22071000603,Black,11/2023,0,0,0,2025-05-10
Census Tract,22071000603,Black,12/2023,0,0,0,2025-05-10
Census Tract,22071000603,Black,01/2024,0,0,0,2025-05-10
Census Tract,22071000603,Black,02/2024,0,0,0,2025-05-10
Census Tract,22071000603,Black,03/2024,0,0,0,2025-05-10
Census Tract,22071000603,Black,04/2024,0,0,0,2025-05-10
Census Tract,22071000603,Black,05/2024,0,0,0,2025-05-10
Census Tract,22071000603,Black,06/2024,0,0,0,2025-05-10
Census Tract,22071000603,Black,07/2024,0,0,0,2025-05-10
Census Tract,22071000603,Black,08/2024,0,0,0,2025-05-10
Census Tract,22071000603,Black,09/2024,0,0,0,2025-05-10
Census Tract,22071000603,Black,10/2024,0,0,0,2025-05-10
Census Tract,22071000603,Black,11/2024,0,0,0,2025-05-10
Census Tract,22071000603,Black,12/2024,0,0,0,2025-05-10
Census Tract,22071000603,Black,01/2025,0,0,0,2025-05-10
Census Tract,22071000603,Black,02/2025,0,0,0,2025-05-10
Census Tract,22071000603,Black,03/2025,0,0,0,2025-05-10
Census Tract,22071000603,Black,04/2025,0,0,0,2025-05-10
Census Tract,22071000603,Black,05/2025,0,0,0,2025-05-10
Census Tract,22071000604,Black,01/2020,0,0,0,2025-05-10
Census Tract,22071000604,Black,02/2020,0,0,0,2025-05-10
Census Tract,22071000604,Black,03/2020,0,0,0,2025-05-10
Census Tract,22071000604,Black,04/2020,0,0,0,2025-05-10
Census Tract,22071000604,Black,05/2020,0,0,0,2025-05-10
Census Tract,22071000604,Black,06/2020,0,0,0,2025-05-10
Census Tract,22071000604,Black,07/2020,0,0,0,2025-05-10
Census Tract,22071000604,Black,08/2020,0,0,0,2025-05-10
Census Tract,22071000604,Black,09/2020,0,0,0,2025-05-10
Census Tract,22071000604,Black,10/2020,0,0,0,2025-05-10
Census Tract,22071000604,Black,11/2020,0,0,0,2025-05-10
Census Tract,22071000604,Black,12/2020,0,0,0,2025-05-10
Census Tract,22071000604,Black,01/2021,0,0,0,2025-05-10
Census Tract,22071000604,Black,02/2021,0,0,0,2025-05-10
Census Tract,22071000604,Black,03/2021,0,0,0,2025-05-10
Census Tract,22071000604,Black,04/2021,0,0,0,2025-05-10
Census Tract,22071000604,Black,05/2021,0,0,0,2025-05-10
Census Tract,22071000604,Black,06/2021,0,0,0,2025-05-10
Census Tract,22071000604,Black,07/2021,0,0,0,2025-05-10
Census Tract,22071000604,Black,08/2021,0,0,0,2025-05-10
Census Tract,22071000604,Black,09/2021,0,0,0,2025-05-10
Census Tract,22071000604,Black,10/2021,0,0,0,2025-05-10
Census Tract,22071000604,Black,11/2021,0,0,0,2025-05-10
Census Tract,22071000604,Black,12/2021,0,0,0,2025-05-10
Census Tract,22071000604,Black,01/2022,0,0,0,2025-05-10
Census Tract,22071000604,Black,02/2022,0,0,0,2025-05-10
Census Tract,22071000604,Black,03/2022,0,0,0,2025-05-10
Census Tract,22071000604,Black,04/2022,0,0,0,2025-05-10
Census Tract,22071000604,Black,05/2022,0,0,0,2025-05-10
Census Tract,22071000604,Black,06/2022,0,0,0,2025-05-10
Census Tract,22071000604,Black,07/2022,0,0,0,2025-05-10
Census Tract,22071000604,Black,08/2022,0,0,0,2025-05-10
Census Tract,22071000604,Black,09/2022,0,0,0,2025-05-10
Census Tract,22071000604,Black,10/2022,0,0,0,2025-05-10
Census Tract,22071000604,Black,11/2022,0,0,0,2025-05-10
Census Tract,22071000604,Black,12/2022,0,0,0,2025-05-10
Census Tract,22071000604,Black,01/2023,0,0,0,2025-05-10
Census Tract,22071000604,Black,02/2023,0,0,0,2025-05-10
Census Tract,22071000604,Black,03/2023,0,0,0,2025-05-10
Census Tract,22071000604,Black,04/2023,0,0,0,2025-05-10
Census Tract,22071000604,Black,05/2023,0,0,0,2025-05-10
Census Tract,22071000604,Black,06/2023,0,0,0,2025-05-10
Census Tract,22071000604,Black,07/2023,0,0,0,2025-05-10
Census Tract,22071000604,Black,08/2023,0,0,0,2025-05-10
Census Tract,22071000604,Black,09/2023,0,0,0,2025-05-10
Census Tract,22071000604,Black,10/2023,0,0,0,2025-05-10
Census Tract,22071000604,Black,11/2023,0,0,0,2025-05-10
Census Tract,22071000604,Black,12/2023,0,0,0,2025-05-10
Census Tract,22071000604,Black,01/2024,0,0,0,2025-05-10
Census Tract,22071000604,Black,02/2024,0,0,0,2025-05-10
Census Tract,22071000604,Black,03/2024,0,0,0,2025-05-10
Census Tract,22071000604,Black,04/2024,0,0,0,2025-05-10
Census Tract,22071000604,Black,05/2024,0,0,0,2025-05-10
Census Tract,22071000604,Black,06/2024,0,0,0,2025-05-10
Census Tract,22071000604,Black,07/2024,0,0,0,2025-05-10
Census Tract,22071000604,Black,08/2024,0,0,0,2025-05-10
Census Tract,22071000604,Black,09/2024,0,0,0,2025-05-10
Census Tract,22071000604,Black,10/2024,0,0,0,2025-05-10
Census Tract,22071000604,Black,11/2024,0,0,0,2025-05-10
Census Tract,22071000604,Black,12/2024,0,0,0,2025-05-10
Census Tract,22071000604,Black,01/2025,0,0,0,2025-05-10
Census Tract,22071000604,Black,02/2025,0,0,0,2025-05-10
Census Tract,22071000604,Black,03/2025,0,0,0,2025-05-10
Census Tract,22071000604,Black,04/2025,1,0,0,2025-05-10
Census Tract,22071000604,Black,05/2025,0,0,0,2025-05-10
Census Tract,22071000605,Black,01/2020,0,0,0,2025-05-10
Census Tract,22071000605,Black,02/2020,0,0,0,2025-05-10
Census Tract,22071000605,Black,03/2020,0,0,0,2025-05-10
Census Tract,22071000605,Black,04/2020,0,0,0,2025-05-10
Census Tract,22071000605,Black,05/2020,0,0,0,2025-05-10
Census Tract,22071000605,Black,06/2020,0,0,0,2025-05-10
Census Tract,22071000605,Black,07/2020,0,0,0,2025-05-10
Census Tract,22071000605,Black,08/2020,0,0,0,2025-05-10
Census Tract,22071000605,Black,09/2020,0,0,0,2025-05-10
Census Tract,22071000605,Black,10/2020,0,0,0,2025-05-10
Census Tract,22071000605,Black,11/2020,0,0,0,2025-05-10
Census Tract,22071000605,Black,12/2020,0,0,0,2025-05-10
Census Tract,22071000605,Black,01/2021,1,0,0,2025-05-10
Census Tract,22071000605,Black,02/2021,0,0,0,2025-05-10
Census Tract,22071000605,Black,03/2021,0,0,0,2025-05-10
Census Tract,22071000605,Black,04/2021,0,0,0,2025-05-10
Census Tract,22071000605,Black,05/2021,0,0,0,2025-05-10
Census Tract,22071000605,Black,06/2021,0,0,0,2025-05-10
Census Tract,22071000605,Black,07/2021,0,0,0,2025-05-10
Census Tract,22071000605,Black,08/2021,0,0,0,2025-05-10
Census Tract,22071000605,Black,09/2021,0,0,0,2025-05-10
Census Tract,22071000605,Black,10/2021,0,0,0,2025-05-10
Census Tract,22071000605,Black,11/2021,0,0,0,2025-05-10
Census Tract,22071000605,Black,12/2021,0,0,0,2025-05-10
Census Tract,22071000605,Black,01/2022,1,0,0,2025-05-10
Census Tract,22071000605,Black,02/2022,0,0,0,2025-05-10
Census Tract,22071000605,Black,03/2022,0,0,0,2025-05-10
Census Tract,22071000605,Black,04/2022,0,0,0,2025-05-10
Census Tract,22071000605,Black,05/2022,0,0,0,2025-05-10
Census Tract,22071000605,Black,06/2022,0,0,0,2025-05-10
Census Tract,22071000605,Black,07/2022,0,0,0,2025-05-10
Census Tract,22071000605,Black,08/2022,0,0,0,2025-05-10
Census Tract,22071000605,Black,09/2022,0,0,0,2025-05-10
Census Tract,22071000605,Black,10/2022,0,0,0,2025-05-10
Census Tract,22071000605,Black,11/2022,0,0,0,2025-05-10
Census Tract,22071000605,Black,12/2022,1,0,0,2025-05-10
Census Tract,22071000605,Black,01/2023,0,0,0,2025-05-10
Census Tract,22071000605,Black,02/2023,0,0,0,2025-05-10
Census Tract,22071000605,Black,03/2023,0,0,0,2025-05-10
Census Tract,22071000605,Black,04/2023,0,0,0,2025-05-10
Census Tract,22071000605,Black,05/2023,0,0,0,2025-05-10
Census Tract,22071000605,Black,06/2023,0,0,0,2025-05-10
Census Tract,22071000605,Black,07/2023,0,0,0,2025-05-10
Census Tract,22071000605,Black,08/2023,0,0,0,2025-05-10
Census Tract,22071000605,Black,09/2023,0,0,0,2025-05-10
Census Tract,22071000605,Black,10/2023,0,0,0,2025-05-10
Census Tract,22071000605,Black,11/2023,0,0,0,2025-05-10
Census Tract,22071000605,Black,12/2023,0,0,0,2025-05-10
Census Tract,22071000605,Black,01/2024,0,0,0,2025-05-10
Census Tract,22071000605,Black,02/2024,0,0,0,2025-05-10
Census Tract,22071000605,Black,03/2024,0,0,0,2025-05-10
Census Tract,22071000605,Black,04/2024,0,0,0,2025-05-10
Census Tract,22071000605,Black,05/2024,0,0,0,2025-05-10
Census Tract,22071000605,Black,06/2024,0,0,0,2025-05-10
Census Tract,22071000605,Black,07/2024,0,0,0,2025-05-10
Census Tract,22071000605,Black,08/2024,0,0,0,2025-05-10
Census Tract,22071000605,Black,09/2024,0,0,0,2025-05-10
Census Tract,22071000605,Black,10/2024,0,0,0,2025-05-10
Census Tract,22071000605,Black,11/2024,0,0,0,2025-05-10
Census Tract,22071000605,Black,12/2024,0,0,0,2025-05-10
Census Tract,22071000605,Black,01/2025,0,0,0,2025-05-10
Census Tract,22071000605,Black,02/2025,0,0,0,2025-05-10
Census Tract,22071000605,Black,03/2025,0,0,0,2025-05-10
Census Tract,22071000605,Black,04/2025,0,0,0,2025-05-10
Census Tract,22071000605,Black,05/2025,0,0,0,2025-05-10
Census Tract,22071000606,Black,01/2020,0,0,0,2025-05-10
Census Tract,22071000606,Black,02/2020,0,0,0,2025-05-10
Census Tract,22071000606,Black,03/2020,0,0,0,2025-05-10
Census Tract,22071000606,Black,04/2020,0,0,0,2025-05-10
Census Tract,22071000606,Black,05/2020,0,0,0,2025-05-10
Census Tract,22071000606,Black,06/2020,0,0,0,2025-05-10
Census Tract,22071000606,Black,07/2020,0,0,0,2025-05-10
Census Tract,22071000606,Black,08/2020,0,0,0,2025-05-10
Census Tract,22071000606,Black,09/2020,0,0,0,2025-05-10
Census Tract,22071000606,Black,10/2020,0,0,0,2025-05-10
Census Tract,22071000606,Black,11/2020,0,0,0,2025-05-10
Census Tract,22071000606,Black,12/2020,0,0,0,2025-05-10
Census Tract,22071000606,Black,01/2021,0,0,0,2025-05-10
Census Tract,22071000606,Black,02/2021,0,0,0,2025-05-10
Census Tract,22071000606,Black,03/2021,0,0,0,2025-05-10
Census Tract,22071000606,Black,04/2021,0,0,0,2025-05-10
Census Tract,22071000606,Black,05/2021,0,0,0,2025-05-10
Census Tract,22071000606,Black,06/2021,0,0,0,2025-05-10
Census Tract,22071000606,Black,07/2021,0,0,0,2025-05-10
Census Tract,22071000606,Black,08/2021,0,0,0,2025-05-10
Census Tract,22071000606,Black,09/2021,0,0,0,2025-05-10
Census Tract,22071000606,Black,10/2021,0,0,0,2025-05-10
Census Tract,22071000606,Black,11/2021,0,0,0,2025-05-10
Census Tract,22071000606,Black,12/2021,0,0,0,2025-05-10
Census Tract,22071000606,Black,01/2022,0,0,0,2025-05-10
Census Tract,22071000606,Black,02/2022,0,0,0,2025-05-10
Census Tract,22071000606,Black,03/2022,0,0,0,2025-05-10
Census Tract,22071000606,Black,04/2022,0,0,0,2025-05-10
Census Tract,22071000606,Black,05/2022,0,0,0,2025-05-10
Census Tract,22071000606,Black,06/2022,0,0,0,2025-05-10
Census Tract,22071000606,Black,07/2022,0,0,0,2025-05-10
Census Tract,22071000606,Black,08/2022,0,0,0,2025-05-10
Census Tract,22071000606,Black,09/2022,0,0,0,2025-05-10
Census Tract,22071000606,Black,10/2022,0,0,0,2025-05-10
Census Tract,22071000606,Black,11/2022,0,0,0,2025-05-10
Census Tract,22071000606,Black,12/2022,1,0,0,2025-05-10
Census Tract,22071000606,Black,01/2023,0,0,0,2025-05-10
Census Tract,22071000606,Black,02/2023,0,0,0,2025-05-10
Census Tract,22071000606,Black,03/2023,0,0,0,2025-05-10
Census Tract,22071000606,Black,04/2023,0,0,0,2025-05-10
Census Tract,22071000606,Black,05/2023,0,0,0,2025-05-10
Census Tract,22071000606,Black,06/2023,0,0,0,2025-05-10
Census Tract,22071000606,Black,07/2023,0,0,0,2025-05-10
Census Tract,22071000606,Black,08/2023,0,0,0,2025-05-10
Census Tract,22071000606,Black,09/2023,0,0,0,2025-05-10
Census Tract,22071000606,Black,10/2023,0,0,0,2025-05-10
Census Tract,22071000606,Black,11/2023,0,0,0,2025-05-10
Census Tract,22071000606,Black,12/2023,0,0,0,2025-05-10
Census Tract,22071000606,Black,01/2024,0,0,0,2025-05-10
Census Tract,22071000606,Black,02/2024,0,0,0,2025-05-10
Census Tract,22071000606,Black,03/2024,0,0,0,2025-05-10
Census Tract,22071000606,Black,04/2024,0,0,0,2025-05-10
Census Tract,22071000606,Black,05/2024,0,0,0,2025-05-10
Census Tract,22071000606,Black,06/2024,0,0,0,2025-05-10
Census Tract,22071000606,Black,07/2024,0,0,0,2025-05-10
Census Tract,22071000606,Black,08/2024,0,0,0,2025-05-10
Census Tract,22071000606,Black,09/2024,0,0,0,2025-05-10
Census Tract,22071000606,Black,10/2024,0,0,0,2025-05-10
Census Tract,22071000606,Black,11/2024,0,0,0,2025-05-10
Census Tract,22071000606,Black,12/2024,0,0,0,2025-05-10
Census Tract,22071000606,Black,01/2025,0,0,0,2025-05-10
Census Tract,22071000606,Black,02/2025,0,0,0,2025-05-10
Census Tract,22071000606,Black,03/2025,0,0,0,2025-05-10
Census Tract,22071000606,Black,04/2025,0,0,0,2025-05-10
Census Tract,22071000606,Black,05/2025,0,0,0,2025-05-10
Census Tract,22071000607,Other,01/2020,0,0,0,2025-05-10
Census Tract,22071000607,Other,02/2020,0,0,0,2025-05-10
Census Tract,22071000607,Other,03/2020,0,0,0,2025-05-10
Census Tract,22071000607,Other,04/2020,0,0,0,2025-05-10
Census Tract,22071000607,Other,05/2020,0,0,0,2025-05-10
Census Tract,22071000607,Other,06/2020,0,0,0,2025-05-10
Census Tract,22071000607,Other,07/2020,0,0,0,2025-05-10
Census Tract,22071000607,Other,08/2020,0,0,0,2025-05-10
Census Tract,22071000607,Other,09/2020,0,0,0,2025-05-10
Census Tract,22071000607,Other,10/2020,0,0,0,2025-05-10
Census Tract,22071000607,Other,11/2020,0,0,0,2025-05-10
Census Tract,22071000607,Other,12/2020,0,0,0,2025-05-10
Census Tract,22071000607,Other,01/2021,0,0,0,2025-05-10
Census Tract,22071000607,Other,02/2021,0,0,0,2025-05-10
Census Tract,22071000607,Other,03/2021,0,0,0,2025-05-10
Census Tract,22071000607,Other,04/2021,0,0,0,2025-05-10
Census Tract,22071000607,Other,05/2021,0,0,0,2025-05-10
Census Tract,22071000607,Other,06/2021,0,0,0,2025-05-10
Census Tract,22071000607,Other,07/2021,0,0,0,2025-05-10
Census Tract,22071000607,Other,08/2021,0,0,0,2025-05-10
Census Tract,22071000607,Other,09/2021,0,0,0,2025-05-10
Census Tract,22071000607,Other,10/2021,0,0,0,2025-05-10
Census Tract,22071000607,Other,11/2021,0,0,0,2025-05-10
Census Tract,22071000607,Other,12/2021,0,0,0,2025-05-10
Census Tract,22071000607,Other,01/2022,0,0,0,2025-05-10
Census Tract,22071000607,Other,02/2022,0,0,0,2025-05-10
Census Tract,22071000607,Other,03/2022,0,0,0,2025-05-10
Census Tract,22071000607,Other,04/2022,0,0,0,2025-05-10
Census Tract,22071000607,Other,05/2022,0,0,0,2025-05-10
Census Tract,22071000607,Other,06/2022,0,0,0,2025-05-10
Census Tract,22071000607,Other,07/2022,0,0,0,2025-05-10
Census Tract,22071000607,Other,08/2022,0,0,0,2025-05-10
Census Tract,22071000607,Other,09/2022,0,0,0,2025-05-10
Census Tract,22071000607,Other,10/2022,0,0,0,2025-05-10
Census Tract,22071000607,Other,11/2022,0,0,0,2025-05-10
Census Tract,22071000607,Other,12/2022,0,0,0,2025-05-10
Census Tract,22071000607,Other,01/2023,0,0,0,2025-05-10
Census Tract,22071000607,Other,02/2023,0,0,0,2025-05-10
Census Tract,22071000607,Other,03/2023,0,0,0,2025-05-10
Census Tract,22071000607,Other,04/2023,0,0,0,2025-05-10
Census Tract,22071000607,Other,05/2023,0,0,0,2025-05-10
Census Tract,22071000607,Other,06/2023,0,0,0,2025-05-10
Census Tract,22071000607,Other,07/2023,0,0,0,2025-05-10
Census Tract,22071000607,Other,08/2023,0,0,0,2025-05-10
Census Tract,22071000607,Other,09/2023,0,0,0,2025-05-10
Census Tract,22071000607,Other,10/2023,0,0,0,2025-05-10
Census Tract,22071000607,Other,11/2023,0,0,0,2025-05-10
Census Tract,22071000607,Other,12/2023,0,0,0,2025-05-10
Census Tract,22071000607,Other,01/2024,0,0,0,2025-05-10
Census Tract,22071000607,Other,02/2024,0,0,0,2025-05-10
Census Tract,22071000607,Other,03/2024,0,0,0,2025-05-10
Census Tract,22071000607,Other,04/2024,0,0,0,2025-05-10
Census Tract,22071000607,Other,05/2024,0,0,0,2025-05-10
Census Tract,22071000607,Other,06/2024,0,0,0,2025-05-10
Census Tract,22071000607,Other,07/2024,0,0,0,2025-05-10
Census Tract,22071000607,Other,08/2024,0,0,0,2025-05-10
Census Tract,22071000607,Other,09/2024,0,0,0,2025-05-10
Census Tract,22071000607,Other,10/2024,0,0,0,2025-05-10
Census Tract,22071000607,Other,11/2024,0,0,0,2025-05-10
Census Tract,22071000607,Other,12/2024,0,0,0,2025-05-10
Census Tract,22071000607,Other,01/2025,0,0,0,2025-05-10
Census Tract,22071000607,Other,02/2025,0,0,0,2025-05-10
Census Tract,22071000607,Other,03/2025,0,0,0,2025-05-10
Census Tract,22071000607,Other,04/2025,0,0,0,2025-05-10
Census Tract,22071000607,Other,05/2025,0,0,0,2025-05-10
Census Tract,22071000611,Black,01/2020,0,0,0,2025-05-10
Census Tract,22071000611,Black,02/2020,0,0,0,2025-05-10
Census Tract,22071000611,Black,03/2020,0,0,0,2025-05-10
Census Tract,22071000611,Black,04/2020,0,0,0,2025-05-10
Census Tract,22071000611,Black,05/2020,0,0,0,2025-05-10
Census Tract,22071000611,Black,06/2020,0,0,0,2025-05-10
Census Tract,22071000611,Black,07/2020,0,0.5,0,2025-05-10
Census Tract,22071000611,Black,08/2020,0,0,0,2025-05-10
Census Tract,22071000611,Black,09/2020,0,0,0,2025-05-10
Census Tract,22071000611,Black,10/2020,0,0,0,2025-05-10
Census Tract,22071000611,Black,11/2020,0,0,0,2025-05-10
Census Tract,22071000611,Black,12/2020,0,0,0,2025-05-10
Census Tract,22071000611,Black,01/2021,0,0,0,2025-05-10
Census Tract,22071000611,Black,02/2021,0,0,0,2025-05-10
Census Tract,22071000611,Black,03/2021,0,0,0,2025-05-10
Census Tract,22071000611,Black,04/2021,0,0,0,2025-05-10
Census Tract,22071000611,Black,05/2021,0,0,0,2025-05-10
Census Tract,22071000611,Black,06/2021,0,0,0,2025-05-10
Census Tract,22071000611,Black,07/2021,0,0.5,0,2025-05-10
Census Tract,22071000611,Black,08/2021,0,0,0,2025-05-10
Census Tract,22071000611,Black,09/2021,0,0,0,2025-05-10
Census Tract,22071000611,Black,10/2021,0,0,0,2025-05-10
Census Tract,22071000611,Black,11/2021,0,0,0,2025-05-10
Census Tract,22071000611,Black,12/2021,0,0,0,2025-05-10
Census Tract,22071000611,Black,01/2022,0,0,0,2025-05-10
Census Tract,22071000611,Black,02/2022,0,0,0,2025-05-10
Census Tract,22071000611,Black,03/2022,0,0,0,2025-05-10
Census Tract,22071000611,Black,04/2022,0,0,0,2025-05-10
Census Tract,22071000611,Black,05/2022,0,0,0,2025-05-10
Census Tract,22071000611,Black,06/2022,0,0,0,2025-05-10
Census Tract,22071000611,Black,07/2022,0,0.5,0,2025-05-10
Census Tract,22071000611,Black,08/2022,0,0,0,2025-05-10
Census Tract,22071000611,Black,09/2022,0,0,0,2025-05-10
Census Tract,22071000611,Black,10/2022,1,0,0,2025-05-10
Census Tract,22071000611,Black,11/2022,0,0,0,2025-05-10
Census Tract,22071000611,Black,12/2022,0,0,0,2025-05-10
Census Tract,22071000611,Black,01/2023,0,0,0,2025-05-10
Census Tract,22071000611,Black,02/2023,0,0,0,2025-05-10
Census Tract,22071000611,Black,03/2023,0,0,0,2025-05-10
Census Tract,22071000611,Black,04/2023,0,0,0,2025-05-10
Census Tract,22071000611,Black,05/2023,0,0,0,2025-05-10
Census Tract,22071000611,Black,06/2023,0,0,0,2025-05-10
Census Tract,22071000611,Black,07/2023,0,0.5,0,2025-05-10
Census Tract,22071000611,Black,08/2023,0,0,0,2025-05-10
Census Tract,22071000611,Black,09/2023,0,0,0,2025-05-10
Census Tract,22071000611,Black,10/2023,0,0,0,2025-05-10
Census Tract,22071000611,Black,11/2023,0,0,0,2025-05-10
Census Tract,22071000611,Black,12/2023,0,0,0,2025-05-10
Census Tract,22071000611,Black,01/2024,0,0,0,2025-05-10
Census Tract,22071000611,Black,02/2024,0,0,0,2025-05-10
Census Tract,22071000611,Black,03/2024,0,0,0,2025-05-10
Census Tract,22071000611,Black,04/2024,0,0,0,2025-05-10
Census Tract,22071000611,Black,05/2024,0,0,0,2025-05-10
Census Tract,22071000611,Black,06/2024,0,0,0,2025-05-10
Census Tract,22071000611,Black,07/2024,1,0.5,0,2025-05-10
Census Tract,22071000611,Black,08/2024,0,0,0,2025-05-10
Census Tract,22071000611,Black,09/2024,0,0,0,2025-05-10
Census Tract,22071000611,Black,10/2024,0,0,0,2025-05-10
Census Tract,22071000611,Black,11/2024,0,0,0,2025-05-10
Census Tract,22071000611,Black,12/2024,0,0,0,2025-05-10
Census Tract,22071000611,Black,01/2025,0,0,0,2025-05-10
Census Tract,22071000611,Black,02/2025,0,0,0,2025-05-10
Census Tract,22071000611,Black,03/2025,0,0,0,2025-05-10
Census Tract,22071000611,Black,04/2025,0,0,0,2025-05-10
Census Tract,22071000611,Black,05/2025,0,0,0,2025-05-10
Census Tract,22071000612,White,01/2020,0,0,0,2025-05-10
Census Tract,22071000612,White,02/2020,0,0,0,2025-05-10
Census Tract,22071000612,White,03/2020,0,0,0,2025-05-10
Census Tract,22071000612,White,04/2020,0,0,0,2025-05-10
Census Tract,22071000612,White,05/2020,0,0,0,2025-05-10
Census Tract,22071000612,White,06/2020,0,0,0,2025-05-10
Census Tract,22071000612,White,07/2020,0,0,0,2025-05-10
Census Tract,22071000612,White,08/2020,0,0,0,2025-05-10
Census Tract,22071000612,White,09/2020,0,0,0,2025-05-10
Census Tract,22071000612,White,10/2020,0,0,0,2025-05-10
Census Tract,22071000612,White,11/2020,1,0,0,2025-05-10
Census Tract,22071000612,White,12/2020,0,0,0,2025-05-10
Census Tract,22071000612,White,01/2021,0,0,0,2025-05-10
Census Tract,22071000612,White,02/2021,0,0,0,2025-05-10
Census Tract,22071000612,White,03/2021,0,0,0,2025-05-10
Census Tract,22071000612,White,04/2021,0,0,0,2025-05-10
Census Tract,22071000612,White,05/2021,0,0,0,2025-05-10
Census Tract,22071000612,White,06/2021,0,0,0,2025-05-10
Census Tract,22071000612,White,07/2021,0,0,0,2025-05-10
Census Tract,22071000612,White,08/2021,0,0,0,2025-05-10
Census Tract,22071000612,White,09/2021,0,0,0,2025-05-10
